NAME,CLASS,PANTHEON
Ares,Guardian,Greek
Artio,Guardian,Celtic
Athena,Guardian,Greek
Bacchus,Guardian,Roman
Cabrakan,Guardian,Mayan
Cerberus,Guardian,Greek
Fafnir,Guardian,Norse
Ganesha,Guardian,Hindu
Geb,Guardian,Egyptian
Jormungandr,Guardian,Norse
Khepri,Guardian,Egyptian
Kumbhakarna,Guardian,Hindu
Kuzenbo,Guardian,Japanese
Sobek,Guardian,Egyptian
Sylvanus,Guardian,Roman
Terra,Guardian,Roman
Xing Tian,Guardian,Chinese
Ymir,Guardian,Norse
,,
Achilles,Warrior,Greek
Amaterasu,Warrior,Japanese
Bellona,Warrior,Roman
Chaac,Warrior,Mayan
Cu Chulainn,Warrior,Celtic
Erlang Shen,Warrior,Chinese
Guan Yu,Warrior,Chinese
Hercules,Warrior,Roman
King Arthur,Warrior,Arthurian
Nike,Warrior,Greek
Odin,Warrior,Norse
Osiris,Warrior,Egyptian
Sun Wukong,Warrior,Chinese
Tyr,Warrior,Norse
Vamana,Warrior,Hindu
,,
Arachne,Asassin,Greek
Awilix,Asassin,Mayan
Bakasura,Asassin,Hindu
Bastet,Asassin,Egyptian
Camazotz,Asassin,Mayan
Da Ji,Asassin,Chinese
Fenrir,Asassin,Norse
Hun Batz,Asassin,Mayan
Kali,Asassin,Hindu
Loki,Asassin,Norse
Mercury,Asassin,Roman
Ne Zha,Asassin,Chinese
Nemesis,Asassin,Greek
Pele,Asassin,Polynesian
Ratatoskr,Asassin,Norse
Ravana,Asassin,Hindu
Serqet,Asassin,Egyptian
Susano,Asassin,Japanese
Thanatos,Asassin,Greek
Thor,Asassin,Norse
,,
Ah Muzen Cab,Hunter,Mayan
Anhur,Hunter,Egyptian
Apollo,Hunter,Greek
Artemis,Hunter,Greek
Cernunnos,Hunter,Celtic
Chernobog,Hunter,Slavic
Chiron,Hunter,Greek
Cupid,Hunter,Roman
Hachiman,Hunter,Japanese
Hou Yi,Hunter,Chinese
Izanami,Hunter,Japanese
Jing Wei,Hunter,Chinese
Medusa,Hunter,Greek
Neith,Hunter,Egyptian
Rama,Hunter,Hindu
Skadi,Hunter,Norse
Ullr,Hunter,Norse
Xbalanque,Hunter,Mayan
,,
Agni,Mage,Hindu
Ah Puch,Mage,Mayan
Anubis,Mage,Egyptian
Ao Kuang,Mage,Chinese
Aphrodite,Mage,Greek
Baron Samedi,Mage,Voodoo
Chang’e,Mage,Chinese
Chronos,Mage,Greek
Discordia,Mage,Roman
Freya,Mage,Norse
Hades,Mage,Greek
He Bo,Mage,Chinese
Hel,Mage,Norse
Hera,Mage,Greek
Isis,Mage,Egyptian
Janus,Mage,Roman
Kukulkan,Mage,Mayan
Merlin,Mage,Arthurian
Nox,Mage,Roman
Nu Wa,Mage,Chinese
Poseidon,Mage,Greek
Rama,Mage,Egyptian
Raijin,Mage,Japanese
Scylla,Mage,Greek
Sol,Mage,Norse
The Morrigan,Mage,Celtic
Thoth,Mage,Egyptian
Vulcan,Mage,Roman
Zeus,Mage,Greek
Zhong Kui,Mage,Chinese
